trade_id,strategy,symbol,direction,entry,sl_pct,rr,max_hours,sl_price,tp_price,event,exit_price,result_r,holding_hours,mfe_pct,mae_pct,exit_bar_time_jst,note
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.0,3,767.2817750000002,755.8582250000001,TIME_EXIT,763.03,-0.25561231,3.0466,0.022322307864027304,0.191709232243907,2026-09-18 13:15:00,3h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.0,6,767.2817750000002,755.8582250000001,TIME_EXIT,764.69,-0.54624,6.0466,0.022322307864027304,0.429376157149045,2026-09-18 16:15:00,6h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.0,12,767.2817750000002,755.8582250000001,TIME_EXIT,761.44,0.02276,12.0466,0.04858384652756865,0.4818992344761425,2026-09-18 22:15:00,12h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.0,24,767.2817750000002,755.8582250000001,TIME_EXIT,763.22,-0.28887693,24.0466,0.3519046180915823,0.4818992344761425,2026-09-19 10:15:00,24h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.5,3,767.2817750000002,753.0023375000001,TIME_EXIT,763.03,-0.25561231,3.0466,0.022322307864027304,0.191709232243907,2026-09-18 13:15:00,3h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.5,6,767.2817750000002,753.0023375000001,TIME_EXIT,764.69,-0.54624,6.0466,0.022322307864027304,0.429376157149045,2026-09-18 16:15:00,6h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.5,12,767.2817750000002,753.0023375000001,TIME_EXIT,761.44,0.02276,12.0466,0.04858384652756865,0.4818992344761425,2026-09-18 22:15:00,12h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,1.5,24,767.2817750000002,753.0023375000001,TIME_EXIT,763.22,-0.28887693,24.0466,0.3519046180915823,0.4818992344761425,2026-09-19 10:15:00,24h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,2.0,3,767.2817750000002,750.1464500000001,TIME_EXIT,763.03,-0.25561231,3.0466,0.022322307864027304,0.191709232243907,2026-09-18 13:15:00,3h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,2.0,6,767.2817750000002,750.1464500000001,TIME_EXIT,764.69,-0.54624,6.0466,0.022322307864027304,0.429376157149045,2026-09-18 16:15:00,6h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,2.0,12,767.2817750000002,750.1464500000001,TIME_EXIT,761.44,0.02276,12.0466,0.04858384652756865,0.4818992344761425,2026-09-18 22:15:00,12h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,0.75,2.0,24,767.2817750000002,750.1464500000001,TIME_EXIT,763.22,-0.28887693,24.0466,0.3519046180915823,0.4818992344761425,2026-09-19 10:15:00,24h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.0,3,769.1857000000001,753.9543,TIME_EXIT,763.03,-0.19170923,3.0466,0.022322307864027304,0.191709232243907,2026-09-18 13:15:00,3h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.0,6,769.1857000000001,753.9543,TIME_EXIT,764.69,-0.40968,6.0466,0.022322307864027304,0.429376157149045,2026-09-18 16:15:00,6h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.0,12,769.1857000000001,753.9543,TIME_EXIT,761.44,0.01707,12.0466,0.04858384652756865,0.4818992344761425,2026-09-18 22:15:00,12h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.0,24,769.1857000000001,753.9543,TIME_EXIT,763.22,-0.21665769,24.0466,0.3519046180915823,0.4818992344761425,2026-09-19 10:15:00,24h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.5,3,769.1857000000001,750.1464500000001,TIME_EXIT,763.03,-0.19170923,3.0466,0.022322307864027304,0.191709232243907,2026-09-18 13:15:00,3h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.5,6,769.1857000000001,750.1464500000001,TIME_EXIT,764.69,-0.40968,6.0466,0.022322307864027304,0.429376157149045,2026-09-18 16:15:00,6h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.5,12,769.1857000000001,750.1464500000001,TIME_EXIT,761.44,0.01707,12.0466,0.04858384652756865,0.4818992344761425,2026-09-18 22:15:00,12h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,1.5,24,769.1857000000001,750.1464500000001,TIME_EXIT,763.22,-0.21665769,24.0466,0.3519046180915823,0.4818992344761425,2026-09-19 10:15:00,24h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,2.0,3,769.1857000000001,746.3386,TIME_EXIT,763.03,-0.19170923,3.0466,0.022322307864027304,0.191709232243907,2026-09-18 13:15:00,3h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,2.0,6,769.1857000000001,746.3386,TIME_EXIT,764.69,-0.40968,6.0466,0.022322307864027304,0.429376157149045,2026-09-18 16:15:00,6h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,2.0,12,769.1857000000001,746.3386,TIME_EXIT,761.44,0.01707,12.0466,0.04858384652756865,0.4818992344761425,2026-09-18 22:15:00,12h時間切れ
886932e65ffbf5bf9bc3ae97,TREND_VOLUME,SPY_USDT,SHORT,761.57,1.0,2.0,24,769.1857000000001,746.3386,TIME_EXIT,763.22,-0.21665769,24.0466,0.3519046180915823,0.4818992344761425,2026-09-19 10:15:00,24h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.0,3,4356.391725,4378.228275,SL,4356.391725,-1.0,0.5465,0.07510343895898722,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.0,6,4356.391725,4378.228275,SL,4356.391725,-1.0,0.5465,0.8277406458437719,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.0,12,4356.391725,4378.228275,SL,4356.391725,-1.0,0.5465,0.8804046426747771,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.0,24,4356.391725,4378.228275,SL,4356.391725,-1.0,0.5465,0.8804046426747771,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.5,3,4356.391725,4383.6874125,SL,4356.391725,-1.0,0.5465,0.07510343895898722,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.5,6,4356.391725,4383.6874125,SL,4356.391725,-1.0,0.5465,0.8277406458437719,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.5,12,4356.391725,4383.6874125,SL,4356.391725,-1.0,0.5465,0.8804046426747771,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,1.5,24,4356.391725,4383.6874125,SL,4356.391725,-1.0,0.5465,0.8804046426747771,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,2.0,3,4356.391725,4389.14655,SL,4356.391725,-1.0,0.5465,0.07510343895898722,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,2.0,6,4356.391725,4389.14655,SL,4356.391725,-1.0,0.5465,0.8277406458437719,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,2.0,12,4356.391725,4389.14655,SL,4356.391725,-1.0,0.5465,0.8804046426747771,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.25,2.0,24,4356.391725,4389.14655,SL,4356.391725,-1.0,0.5465,0.8804046426747771,0.5985377726792998,2026-09-18 10:45:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.0,3,4352.024415000001,4382.595585000001,SL,4352.024415000001,-1.0,0.7132,0.07510343895898722,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.0,6,4352.024415000001,4382.595585000001,SL,4352.024415000001,-1.0,0.7132,0.8277406458437719,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.0,12,4352.024415000001,4382.595585000001,SL,4352.024415000001,-1.0,0.7132,0.8804046426747771,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.0,24,4352.024415000001,4382.595585000001,SL,4352.024415000001,-1.0,0.7132,0.8804046426747771,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.5,3,4352.024415000001,4390.238377500001,SL,4352.024415000001,-1.0,0.7132,0.07510343895898722,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.5,6,4352.024415000001,4390.238377500001,SL,4352.024415000001,-1.0,0.7132,0.8277406458437719,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.5,12,4352.024415000001,4390.238377500001,SL,4352.024415000001,-1.0,0.7132,0.8804046426747771,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,1.5,24,4352.024415000001,4390.238377500001,SL,4352.024415000001,-1.0,0.7132,0.8804046426747771,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,2.0,3,4352.024415000001,4397.88117,SL,4352.024415000001,-1.0,0.7132,0.07510343895898722,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,2.0,6,4352.024415000001,4397.88117,SL,4352.024415000001,-1.0,0.7132,0.8277406458437719,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,2.0,12,4352.024415000001,4397.88117,SL,4352.024415000001,-1.0,0.7132,0.8804046426747771,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.35,2.0,24,4352.024415000001,4397.88117,SL,4352.024415000001,-1.0,0.7132,0.8804046426747771,0.5985377726792998,2026-09-18 10:55:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.0,3,4345.47345,4389.14655,SL,4345.47345,-1.0,2.1299,0.07510343895898722,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.0,6,4345.47345,4389.14655,SL,4345.47345,-1.0,2.1299,0.8277406458437719,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.0,12,4345.47345,4389.14655,SL,4345.47345,-1.0,2.1299,0.8804046426747771,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.0,24,4345.47345,4389.14655,SL,4345.47345,-1.0,2.1299,0.8804046426747771,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.5,3,4345.47345,4400.064825,SL,4345.47345,-1.0,2.1299,0.07510343895898722,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.5,6,4345.47345,4400.064825,SL,4345.47345,-1.0,2.1299,0.8277406458437719,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.5,12,4345.47345,4400.064825,SL,4345.47345,-1.0,2.1299,0.8804046426747771,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,1.5,24,4345.47345,4400.064825,SL,4345.47345,-1.0,2.1299,0.8804046426747771,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,2.0,3,4345.47345,4410.9831,SL,4345.47345,-1.0,2.1299,0.07510343895898722,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,2.0,6,4345.47345,4410.9831,SL,4345.47345,-1.0,2.1299,0.8277406458437719,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,2.0,12,4345.47345,4410.9831,SL,4345.47345,-1.0,2.1299,0.8804046426747771,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.5,2.0,24,4345.47345,4410.9831,SL,4345.47345,-1.0,2.1299,0.8804046426747771,0.5985377726792998,2026-09-18 12:20:00,SL
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.0,3,4334.555175,4400.064825,TIME_EXIT,4363.36,-0.12059292,3.0465,0.07510343895898722,0.5985377726792998,2026-09-18 13:15:00,3h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.0,6,4334.555175,4400.064825,TP,4400.064825,1.0,5.4632,0.8277406458437719,0.5985377726792998,2026-09-18 15:40:00,TP
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.0,12,4334.555175,4400.064825,TP,4400.064825,1.0,5.4632,0.8804046426747771,0.5985377726792998,2026-09-18 15:40:00,TP
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.0,24,4334.555175,4400.064825,TP,4400.064825,1.0,5.4632,0.8804046426747771,0.5985377726792998,2026-09-18 15:40:00,TP
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.5,3,4334.555175,4416.4422375,TIME_EXIT,4363.36,-0.12059292,3.0465,0.07510343895898722,0.5985377726792998,2026-09-18 13:15:00,3h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.5,6,4334.555175,4416.4422375,TIME_EXIT,4396.75,0.89879888,6.0465,0.8277406458437719,0.5985377726792998,2026-09-18 16:15:00,6h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.5,12,4334.555175,4416.4422375,TIME_EXIT,4378.47,0.34071316,12.0465,0.8804046426747771,0.5985377726792998,2026-09-18 22:15:00,12h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,1.5,24,4334.555175,4416.4422375,TIME_EXIT,4378.75,0.34926152,24.0465,0.8804046426747771,0.5985377726792998,2026-09-19 10:15:00,24h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,2.0,3,4334.555175,4432.81965,TIME_EXIT,4363.36,-0.12059292,3.0465,0.07510343895898722,0.5985377726792998,2026-09-18 13:15:00,3h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,2.0,6,4334.555175,4432.81965,TIME_EXIT,4396.75,0.89879888,6.0465,0.8277406458437719,0.5985377726792998,2026-09-18 16:15:00,6h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,2.0,12,4334.555175,4432.81965,TIME_EXIT,4378.47,0.34071316,12.0465,0.8804046426747771,0.5985377726792998,2026-09-18 22:15:00,12h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,0.75,2.0,24,4334.555175,4432.81965,TIME_EXIT,4378.75,0.34926152,24.0465,0.8804046426747771,0.5985377726792998,2026-09-19 10:15:00,24h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.0,3,4323.6369,4410.9831,TIME_EXIT,4363.36,-0.09044469,3.0465,0.07510343895898722,0.5985377726792998,2026-09-18 13:15:00,3h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.0,6,4323.6369,4410.9831,TIME_EXIT,4396.75,0.67409916,6.0465,0.8277406458437719,0.5985377726792998,2026-09-18 16:15:00,6h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.0,12,4323.6369,4410.9831,TIME_EXIT,4378.47,0.25553487,12.0465,0.8804046426747771,0.5985377726792998,2026-09-18 22:15:00,12h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.0,24,4323.6369,4410.9831,TIME_EXIT,4378.75,0.26194614,24.0465,0.8804046426747771,0.5985377726792998,2026-09-19 10:15:00,24h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.5,3,4323.6369,4432.81965,TIME_EXIT,4363.36,-0.09044469,3.0465,0.07510343895898722,0.5985377726792998,2026-09-18 13:15:00,3h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.5,6,4323.6369,4432.81965,TIME_EXIT,4396.75,0.67409916,6.0465,0.8277406458437719,0.5985377726792998,2026-09-18 16:15:00,6h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.5,12,4323.6369,4432.81965,TIME_EXIT,4378.47,0.25553487,12.0465,0.8804046426747771,0.5985377726792998,2026-09-18 22:15:00,12h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,1.5,24,4323.6369,4432.81965,TIME_EXIT,4378.75,0.26194614,24.0465,0.8804046426747771,0.5985377726792998,2026-09-19 10:15:00,24h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,2.0,3,4323.6369,4454.6562,TIME_EXIT,4363.36,-0.09044469,3.0465,0.07510343895898722,0.5985377726792998,2026-09-18 13:15:00,3h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,2.0,6,4323.6369,4454.6562,TIME_EXIT,4396.75,0.67409916,6.0465,0.8277406458437719,0.5985377726792998,2026-09-18 16:15:00,6h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,2.0,12,4323.6369,4454.6562,TIME_EXIT,4378.47,0.25553487,12.0465,0.8804046426747771,0.5985377726792998,2026-09-18 22:15:00,12h時間切れ
82889204613db0f011507c9e,OI_FUNDING,XAU_USDT,LONG,4367.31,1.0,2.0,24,4323.6369,4454.6562,TIME_EXIT,4378.75,0.26194614,24.0465,0.8804046426747771,0.5985377726792998,2026-09-19 10:15:00,24h時間切れ
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.0,3,0.752913,0.756687,SL,0.752913,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.0,6,0.752913,0.756687,SL,0.752913,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.0,12,0.752913,0.756687,SL,0.752913,-1.0,0.1299,6.2533121356650785,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.0,24,0.752913,0.756687,SL,0.752913,-1.0,0.1299,10.33386327503974,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.5,3,0.752913,0.7576305,SL,0.752913,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.5,6,0.752913,0.7576305,SL,0.752913,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.5,12,0.752913,0.7576305,SL,0.752913,-1.0,0.1299,6.2533121356650785,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,1.5,24,0.752913,0.7576305,SL,0.752913,-1.0,0.1299,10.33386327503974,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,2.0,3,0.752913,0.758574,SL,0.752913,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,2.0,6,0.752913,0.758574,SL,0.752913,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,2.0,12,0.752913,0.758574,SL,0.752913,-1.0,0.1299,6.2533121356650785,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.25,2.0,24,0.752913,0.758574,SL,0.752913,-1.0,0.1299,10.33386327503974,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.0,3,0.7521582000000001,0.7574418,SL,0.7521582000000001,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.0,6,0.7521582000000001,0.7574418,SL,0.7521582000000001,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.0,12,0.7521582000000001,0.7574418,SL,0.7521582000000001,-1.0,0.1299,6.2533121356650785,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.0,24,0.7521582000000001,0.7574418,SL,0.7521582000000001,-1.0,0.1299,10.33386327503974,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.5,3,0.7521582000000001,0.7587627,SL,0.7521582000000001,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.5,6,0.7521582000000001,0.7587627,SL,0.7521582000000001,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.5,12,0.7521582000000001,0.7587627,SL,0.7521582000000001,-1.0,0.1299,6.2533121356650785,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,1.5,24,0.7521582000000001,0.7587627,SL,0.7521582000000001,-1.0,0.1299,10.33386327503974,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,2.0,3,0.7521582000000001,0.7600836,SL,0.7521582000000001,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,2.0,6,0.7521582000000001,0.7600836,SL,0.7521582000000001,-1.0,0.1299,4.570747217806038,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,2.0,12,0.7521582000000001,0.7600836,SL,0.7521582000000001,-1.0,0.1299,6.2533121356650785,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.35,2.0,24,0.7521582000000001,0.7600836,SL,0.7521582000000001,-1.0,0.1299,10.33386327503974,0.46369899311076557,2026-09-18 10:20:00,SL
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.5,1.0,3,0.751026,0.758574,TP,0.758574,1.0,0.6299,4.570747217806038,0.46369899311076557,2026-09-18 10:50:00,TP
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.5,1.0,6,0.751026,0.758574,TP,0.758574,1.0,0.6299,4.570747217806038,0.46369899311076557,2026-09-18 10:50:00,TP
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.5,1.0,12,0.751026,0.758574,TP,0.758574,1.0,0.6299,6.2533121356650785,0.46369899311076557,2026-09-18 10:50:00,TP
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.5,1.0,24,0.751026,0.758574,TP,0.758574,1.0,0.6299,10.33386327503974,0.46369899311076557,2026-09-18 10:50:00,TP
fab5e6b96a74fe0ec822682a,OI_FUNDING,SUI_USDT,LONG,0.7548,0.5,1.5,3,0.751026,0.760461,TP,0.760461,1.5,0.6299,4.570747217806038,0.46369899311076557,2026-09-18 10:50:00,TP
